,pid,iid,rate
30624,490,288,6.1155855601623745
30625,490,289,5.699439129198157
30626,490,292,5.266888606763935
30627,490,296,5.863758381019903
30628,490,299,5.440551948029321
30629,490,300,5.498907914833709
30630,490,301,5.377455918070283
30631,490,304,5.188813058899982
30632,490,306,5.730884475070169
30633,490,311,5.212623026660959
30634,490,313,5.2630173861742096
30635,490,317,4.6405037312714645
30636,490,324,5.187180364854674
30637,490,327,5.1853384612916225
30638,490,329,5.655256192769235
30639,490,330,5.3484733005535
30640,490,332,5.736961788400667
30641,490,333,5.424895269134018
30642,490,335,5.35261964887599
30643,490,337,5.2908450682124455
30644,490,338,5.837665246646811
30645,490,340,6.029683604089005
30646,490,341,5.591826811854427
30647,490,342,5.733729362350027
30648,490,344,5.789951072334503
30649,490,345,6.05103329418051
30650,490,346,5.160737837107094
30651,490,349,5.541249173924786
30652,490,357,6.067309358933018
30653,490,359,4.879490492965077
30654,490,360,5.434209545447713
30655,490,362,5.688891948852289
30656,490,363,5.764298444157748
30657,490,365,4.864144357222534
30658,490,369,5.642688009344167
30659,490,370,5.567759921027989
30660,490,372,5.376726529305945
30661,490,373,5.131716479789067
30662,490,375,4.865201804323121
30663,490,378,5.3369912068021055
30664,490,381,5.956649971053002
30665,490,382,5.702952545902722
30666,490,383,5.654202896555933
30667,490,388,5.3158461330171445
30668,490,389,5.925914544844815
30669,490,391,5.769633115454468
30670,490,393,5.160113640321398
30671,490,395,5.557473626725434
30672,490,398,5.104369676160239
30673,490,402,5.833994915964603
30674,490,403,5.991439909488793
30675,490,406,5.6982240816270116
30676,490,409,5.016578232795616
30677,490,412,5.156818525078777
30678,490,413,5.521755708314794
30679,490,415,5.097129631229252
30680,490,418,5.489031864223515
30681,490,420,5.643319579958432
30682,490,421,6.1059615428609915
30683,490,422,5.939549122366817
30684,490,423,5.518710579253995
30685,490,428,5.215579381231368
30686,490,429,5.227150636197458
30687,490,430,5.190176438211793
30688,490,432,6.129932570168827
30689,490,433,5.658299562773086
30690,490,434,5.384913844666485
30691,490,440,5.386068026524909
30692,490,442,5.733002469575404
30693,490,443,5.508734050643812
30694,490,444,6.018959573653407
30695,490,447,5.670379539615636
30696,490,448,5.5299525423789495
30697,490,449,5.636703728872039
30698,490,450,4.896641802891396
30699,490,452,5.912441507889708
30700,490,457,5.007133091778984
30701,490,461,5.328455205255993
30702,490,462,4.879934753540098
30703,490,463,4.791427150221052
30704,490,466,4.9563791423227945
30705,490,467,6.386951329394975
30706,490,469,5.515773158869678
30707,490,470,6.054921686604149
30708,490,471,4.998078256288207
30709,490,472,5.634184253750237
30710,490,475,5.2245657773714616
30711,490,477,5.344050998047271
30712,490,480,5.129698174788316
30713,490,482,5.39833467769853
30714,490,484,5.930254526244386
30715,490,485,5.389222856026921
30716,490,486,5.835478743975595
30717,490,487,5.019739664243125
30718,490,489,5.518272044648696
30719,490,491,5.863080424709726
30720,490,492,5.6150457193969725
30721,490,500,5.838327573763005
30722,490,501,4.9174600853923245
30723,490,503,6.14350937831125
30724,490,507,5.70637658627804
30725,490,508,5.212886481559357
30726,490,509,4.49076543683804
30727,490,511,4.996703131267996
30728,490,517,5.096882273035053
30729,490,521,5.537617656015477
30730,490,522,5.103765911788207
30731,490,523,5.662675189582529
30732,490,524,5.735435200020273
30733,490,525,5.931503800674479
30734,490,526,5.516102476724599
30735,490,529,5.919144455524797
30736,490,530,4.487425022571077
30737,490,531,6.214114421760833
30738,490,534,5.078846002673095
30739,490,535,5.0548256354692365
30740,490,536,5.219453364474041
30741,490,539,4.903683484512472
30742,490,540,5.701243753584125
30743,490,542,5.5117135585974175
30744,490,544,5.185836224463847
30745,490,545,5.401015584308062
30746,490,546,5.435165575864703
30747,491,235,6.464380100552719
30748,491,236,6.565434639014655
30749,491,238,6.166012353726779
30750,491,239,5.745981705879182
30751,491,243,6.513055795760859
30752,491,248,5.484783129972799
30753,491,250,6.513412667591032
30754,491,251,6.865955729267403
30755,491,252,6.437416565517736
30756,491,256,6.517577316201514
30757,491,262,4.8695966254661895
30758,491,264,6.515325902638365
30759,491,266,6.213475399535329
30760,491,268,6.255892412095057
30761,491,270,5.958636664355545
30762,491,273,6.8839397999133425
30763,491,274,6.680772844439634
30764,491,276,6.252301541280252
30765,491,277,6.774699271246256
30766,491,278,6.902609924358356
30767,491,279,6.988908565387108
30768,491,282,6.607540949350395
30769,491,286,5.4430898885897445
30770,491,291,6.217577205990313
30771,491,295,6.105402521776088
30772,491,297,7.499557579072639
30773,491,298,5.437670470969461
30774,491,299,6.0852959997353855
30775,491,300,6.21227709332445
30776,491,302,7.247684371446109
30777,491,303,7.0269452229768845
30778,491,305,5.648513454280622
30779,491,307,6.086299471210509
30780,491,308,5.990307411244042
30781,491,312,6.33624307079892
30782,491,313,6.258292740102447
30783,491,317,6.159535596465343
30784,491,319,6.550989586606014
30785,491,320,6.2070829058177175
30786,491,325,5.043766497541509
30787,491,326,6.603651590048394
30788,491,329,6.1548944040791715
30789,491,330,6.130727344843161
30790,491,332,7.480946913339051
30791,491,333,6.779791827956525
30792,491,335,6.2631372188628225
30793,491,341,6.51736289626143
30794,491,346,6.294356885806536
30795,491,348,5.7424557512623595
30796,491,349,6.578784217285021
30797,491,354,5.783766057873629
30798,491,357,7.0395706928960635
30799,491,359,5.461666458586748
30800,491,360,6.050051161668315
30801,491,363,6.943109512282909
30802,491,367,6.2268639926732865
30803,491,369,6.580558595580811
30804,491,372,6.688374464392484
30805,491,373,7.618624785733114
30806,491,384,6.513578481215855
30807,491,387,6.252907901935968
30808,491,391,7.78923179044257
30809,491,392,5.741125827581767
30810,491,397,6.436988034919338
30811,491,398,6.822465219259763
30812,491,403,6.831197935041292
30813,491,404,6.921876861094398
30814,491,405,6.7672004047569505
30815,491,408,6.517152949775789
30816,491,409,5.789686885189043
30817,491,411,7.670335002002472
30818,491,412,7.31930090042942
30819,491,418,6.0977048327507655
30820,491,420,6.291005809969353
30821,491,421,6.986393618097175
30822,491,422,6.858641648690814
30823,491,429,6.766860092570646
30824,491,430,5.651031485096437
30825,491,431,6.210955315113215
30826,491,434,6.765865463468471
30827,491,436,7.236543854846542
30828,491,437,5.506587136130531
30829,491,441,7.305352239110058
30830,491,443,6.602681675305181
30831,491,444,7.2035710481830035
30832,491,445,7.116177027756763
30833,491,447,6.466805859681756
30834,491,448,6.729521518191552
30835,491,449,7.392190040127406
30836,491,452,6.9145612808699966
30837,491,454,6.126403413508633
30838,491,455,6.045295413825027
30839,491,456,6.589785311047387
30840,491,458,7.674604334000626
30841,491,462,5.851630736836538
30842,491,464,6.513600023821042
30843,491,467,7.211887412229644
30844,491,468,6.394041894498147
30845,491,469,6.525797724391307
30846,491,470,6.993543503921962
30847,491,474,6.088862337169959
30848,491,477,6.048144413072733
30849,491,480,5.915031952150562
30850,491,481,5.48555780354745
30851,491,482,6.217170616824148
30852,491,484,6.42612288342146
30853,491,485,6.132820100031472
30854,491,486,6.433294219804816
30855,491,487,5.774977229089401
30856,491,488,6.426412107979179
30857,491,490,6.298619748158565
30858,491,491,6.943712850790814
30859,491,492,7.3093132762175195
30860,491,494,5.435918544074167
30861,491,496,5.817305646998349
30862,491,500,7.302841833379659
30863,491,502,6.593084691452247
30864,491,503,6.966066936296769
30865,491,507,6.515780939116523
30866,491,508,6.020614351676556
30867,491,512,5.638693748380281
30868,491,515,6.553236023024038
30869,491,520,6.2107116200366566
30870,491,521,6.0885618292630115
30871,491,522,5.830017110466197
30872,491,528,7.525239526429597
30873,491,530,4.978301350048495
30874,491,533,6.603413861953794
30875,491,534,6.417003776089077
30876,491,535,5.867546332757099
30877,491,536,7.2877236810155654
30878,491,539,5.819774716386471
30879,491,540,6.511620338830836
30880,491,542,6.517236665843757
30881,491,544,5.6492924405197895
30882,491,549,6.21456542844515
30883,491,550,7.256813484483498
30884,491,551,7.317411145473392
30885,492,235,6.63164592238876
30886,492,236,6.565598948331227
30887,492,238,6.2476926637032735
30888,492,241,6.682278879904114
30889,492,243,6.571168342468166
30890,492,246,5.723673274981309
30891,492,247,5.529577708033876
30892,492,249,6.170516252814492
30893,492,251,6.974682234321419
30894,492,253,5.878116441741323
30895,492,255,7.339915194987788
30896,492,258,5.948759852701548
30897,492,259,6.485760538857226
30898,492,260,6.258905679671031
30899,492,261,6.921081908418737
30900,492,262,5.276149978078651
30901,492,264,6.619381822412104
30902,492,265,5.713456380443725
30903,492,266,6.169640416538252
30904,492,267,6.721730671835681
30905,492,270,6.044386169746611
30906,492,271,6.580300504613187
30907,492,273,6.920892291059507
30908,492,275,5.89662187161132
30909,492,277,6.366618771266911
30910,492,282,6.5202581737511345
30911,492,283,6.542070666732658
30912,492,284,7.303270689735172
30913,492,285,6.514405216006456
30914,492,286,5.571570885329731
30915,492,287,5.4397314816959135
30916,492,288,7.225732153328979
30917,492,289,6.622903748799946
30918,492,293,6.205024595817032
30919,492,294,6.619067825742233
30920,492,296,6.628136475309313
30921,492,297,7.687303516008814
30922,492,299,6.277364584109433
30923,492,304,5.918308369047573
30924,492,305,5.948285741780959
30925,492,306,6.621152256539463
30926,492,311,6.475811643513355
30927,492,313,6.178034877394537
30928,492,314,6.573845855746735
30929,492,316,6.920244726396547
30930,492,317,5.684134898711514
30931,492,323,6.5926182370084945
30932,492,325,5.226556109572206
30933,492,328,6.892222598596205
30934,492,332,7.1090809562064985
30935,492,335,6.2150978980935605
30936,492,339,6.20158898474521
30937,492,340,7.190516023621564
30938,492,341,6.619370810540523
30939,492,342,7.127171662523491
30940,492,343,5.81809102345159
30941,492,345,6.933544235065944
30942,492,346,6.177974923498189
30943,492,351,6.284500114092852
30944,492,352,5.5345416751916625
30945,492,354,5.9012161458678785
30946,492,359,5.546466416055878
30947,492,360,6.2990543981219345
30948,492,362,6.580870263338302
30949,492,365,5.80785942139064
30950,492,366,5.921636643530292
30951,492,368,5.762835959441146
30952,492,371,6.765457919743081
30953,492,373,6.805878367298801
30954,492,374,6.766222568041923
30955,492,378,6.435488738682884
30956,492,382,6.599536548202652
30957,492,388,6.18031116588118
30958,492,392,5.900527093153859
30959,492,394,5.898812455187676
30960,492,396,6.0520353070873165
30961,492,397,6.528033116713584
30962,492,403,6.955824792259406
30963,492,405,6.452459526332218
30964,492,406,6.591591169982033
30965,492,408,6.592442560256587
30966,492,411,7.0558286813473226
30967,492,413,6.516880484359027
30968,492,416,5.491912846644446
30969,492,417,5.16619139086101
30970,492,418,6.290170804619854
30971,492,421,6.95990947553246
30972,492,422,6.96693323293108
30973,492,423,6.512457400234913
30974,492,430,5.938739127270918
30975,492,431,6.264225960186073
30976,492,432,7.2158487784616625
30977,492,437,5.5490532696604475
30978,492,438,5.907500313759032
30979,492,440,6.97697264353
30980,492,441,6.717834799525634
30981,492,445,6.833649536952464
30982,492,449,7.007057282908669
30983,492,451,6.982807879768729
30984,492,452,6.9219501241892525
30985,492,455,6.317831716477407
30986,492,456,6.569380312648631
30987,492,458,7.614893379149055
30988,492,461,6.481401104349527
30989,492,463,5.548061609596585
30990,492,466,5.848449935912812
30991,492,469,6.560197513528304
30992,492,471,5.851567496748256
30993,492,474,6.2252325488691636
30994,492,475,5.920529403583553
30995,492,480,5.9349944368460665
30996,492,481,5.437660455442431
30997,492,483,7.1985075933283715
30998,492,484,6.681970634442041
30999,492,485,6.266230207951637
31000,492,487,5.865666300358238
31001,492,488,6.672767094122064
31002,492,489,6.510613076077574
31003,492,491,6.895970748060445
31004,492,496,5.848411074953842
31005,492,499,5.932033345068615
31006,492,500,6.812150651426417
31007,492,502,6.574388343777794
31008,492,503,6.9651719776476995
31009,492,508,6.030337900200804
31010,492,511,5.871572424417061
31011,492,515,6.604618649450094
31012,492,517,5.900932093470038
31013,492,520,6.21746064408043
31014,492,522,5.8822604960030285
31015,492,527,4.769686454529266
31016,492,535,5.871017083492762
31017,492,536,6.724568832291005
31018,492,537,5.054718537353393
31019,492,540,6.59442763532571
31020,492,541,6.100931319709915
31021,492,542,6.55724937561643
31022,492,545,6.246973806305041
31023,492,548,5.740482637255621
31024,492,550,6.754972933849948
31025,492,551,6.669596370892099
31026,493,234,6.787554002577252
31027,493,236,6.790305642259172
31028,493,237,6.8410580532562175
31029,493,240,6.834364272930984
31030,493,242,6.723873216235104
31031,493,245,6.246298478710949
31032,493,246,5.900012651213472
31033,493,248,5.679148202267499
31034,493,249,6.351034269815793
31035,493,250,6.794845247052768
31036,493,251,7.174070986668656
31037,493,257,6.656244812524001
31038,493,258,6.123017960355248
31039,493,263,6.790495770472558
31040,493,267,6.832412759780853
31041,493,269,6.683864089007424
31042,493,271,6.736128460424076
31043,493,273,7.104424631964132
31044,493,274,6.7058451842439135
31045,493,277,6.546471181085386
31046,493,281,6.063869793428378
31047,493,283,6.6679304239393575
31048,493,286,5.718377890025163
31049,493,287,5.6485365008923285
31050,493,288,7.492207811754214
31051,493,291,6.380427607220674
31052,493,293,6.378955697369301
31053,493,295,6.465316984841635
31054,493,296,6.720725244011818
31055,493,299,6.470282954589405
31056,493,302,6.911095082060978
31057,493,303,7.0241158100008745
31058,493,304,6.104565232971961
31059,493,306,6.784756567369235
31060,493,307,6.488729292878995
31061,493,309,6.3245151762054554
